Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
21405,534.918,191.202913352532,143.021556916979,1.33688177834284,0.663688248122208,21737,165.086923937228,0.724414511980506,0.984726503197313,0.940049389860887,0.86341217841617,0.00893262851448411,0.00306218705479234,0.745480589837356,0.996619416661835,DERMASON
21479,543.924,198.629807043134,137.88680937075,1.44052798051957,0.719791885475484,21762,165.372041716145,0.736692276032378,0.986995680544068,0.912320593376548,0.832564075744352,0.00924762824354642,0.00274082177437639,0.693162940220047,0.998520610446189,DERMASON
21602,558.343,208.523230374288,132.187520741513,1.57748045507295,0.773396759970489,21932,165.844869216292,0.745282042435743,0.984953492613533,0.870766423314642,0.795330423946575,0.0096529594655258,0.00238248749030474,0.632550483255038,0.997836024181775,DERMASON
21666,531.318,187.168634822669,147.630949327519,1.26781434160825,0.614702534091311,21877,166.09036087694,0.810913990568156,0.99035516752754,0.964449615851965,0.887383513986201,0.0086388181862212,0.00330430038321716,0.787449500894498,0.998339770526299,DERMASON
21830,543.295,201.347743408172,138.535555057667,1.45340121042832,0.725671568025411,22029,166.717783279315,0.731029401915478,0.990966453311544,0.929377562557993,0.828009196712699,0.00922344220834502,0.00267432039132465,0.685599229840809,0.996450750519354,DERMASON
21877,542.194,202.01615513088,138.074029863203,1.46310030446007,0.729969108312889,22107,166.897158514371,0.747165300546448,0.989596055548016,0.93516493950365,0.826157484317249,0.00923417996667186,0.00265356336903787,0.682536188893406,0.998618905774955,DERMASON
21961,551.696,204.776313429049,136.709957878962,1.4978887902983,0.744514487469468,22267,167.217264784259,0.780419331911869,0.986257690753132,0.906697264813836,0.816584994544284,0.00932454412044303,0.00255748415349848,0.666811053314888,0.998808802007373,DERMASON
22069,561.523,208.032872785379,135.987844278382,1.52979020948014,0.756767270105539,22426,167.627931779761,0.68380120220611,0.984080977436904,0.87954369422616,0.805776171502942,0.00942647481922058,0.00245124519542676,0.649275238561938,0.993254903209937,DERMASON
22162,568.07,219.337390029831,129.576206926258,1.69272889855972,0.806845831764999,22502,167.980757202784,0.727601037460192,0.98489023197938,0.863008563794675,0.765855548750434,0.00989700343063942,0.00210024972492372,0.586534721551828,0.992844273179458,DERMASON
22190,564.639,202.981694611284,139.945581344626,1.45043303733489,0.724333971957229,22701,168.086839156649,0.773602008088133,0.977489978415048,0.874632120387084,0.828088658332174,0.00914744004557385,0.002653301975839,0.685730826058381,0.994606644834023,DERMASON
22205,564.439,206.906429416311,137.691617961817,1.50267991965704,0.746417718323331,22532,168.143641244159,0.725274366344395,0.985487306941239,0.875843707249667,0.812655468070745,0.0093180107820901,0.00250685271743316,0.660408909785281,0.992383207496937,DERMASON
22333,545.278,201.037297508761,142.038580571196,1.41537106820067,0.707684588252865,22596,168.627574116959,0.799434421534937,0.988360771818021,0.943889116077781,0.838787509614282,0.00900180439299514,0.0027486355129489,0.703564486284929,0.995804818501152,DERMASON
22428,550.728,196.343884657129,145.873675505618,1.34598572344582,0.669346995530481,22696,168.985847068091,0.811550151975684,0.988191751850546,0.929236149916373,0.860662644844717,0.00875440898239386,0.00296304610865436,0.740740188231103,0.997025718141632,DERMASON
22455,561.438,210.226926891291,137.798037990267,1.52561625664177,0.755218758791225,22837,169.087533476091,0.758589236850106,0.983272759118974,0.895198438195459,0.804309590481369,0.00936214325946518,0.00241684074475417,0.646913917340308,0.986942388942183,DERMASON
22461,544.584,192.801303153785,148.54113649489,1.29796571982212,0.637516899297239,22699,169.110122152095,0.774730960264901,0.989514956606018,0.951720001972761,0.877121261038399,0.0085838254375934,0.00313400144852605,0.769341706565592,0.998579161951586,DERMASON
22721,553.6,201.167186525222,144.050967560131,1.39650007169337,0.698022458301641,23016,170.086083192975,0.776706662564523,0.987182829336114,0.931633599025685,0.845496157354918,0.00885379985586998,0.00279097544524177,0.714863752101932,0.998307281061341,DERMASON
22726,550.994,203.892623818445,142.389985786517,1.43193092331745,0.715748915023809,23071,170.10479679789,0.790662074244164,0.985046161848208,0.940673971048708,0.834286172850266,0.00897177786757217,0.00268113361870061,0.696033418209144,0.99667177519602,DERMASON
22745,562.893,196.689944950763,147.642086448474,1.3322078391205,0.66071866970176,23132,170.175889728837,0.740638228590036,0.983269929102542,0.902078037479436,0.865198725697119,0.00864761244013029,0.00298909325686087,0.748568834947918,0.997249270038917,DERMASON
22777,563.861,204.878906027828,141.801558797241,1.44482830630078,0.721778844770689,23071,170.295558105409,0.772049352586265,0.987256729227168,0.900248220060871,0.831201031902614,0.00899499082529868,0.0026485293029918,0.69089515543597,0.998224877259968,DERMASON
22838,563.396,204.507044345758,143.183082157037,1.4282905582481,0.714007889396307,23169,170.523443322793,0.779586960232121,0.985713669126851,0.904149849052995,0.833826746009247,0.0089546827369191,0.00267013520188277,0.69526704236037,0.993043352064397,DERMASON
22931,559.526,207.806204049376,140.84987121319801,1.47537375973052,0.735251533636482,23207,170.870289987236,0.806861365235749,0.98810703666997,0.920433282460442,0.82225788574934,0.00906223906717439,0.00255533278220023,0.676108030676974,0.997512047203887,DERMASON
23018,567.483,209.204808394261,140.185536863294,1.49234231344616,0.7422820753909,23306,171.194123265707,0.733150719836922,0.987642667124346,0.898197284661757,0.818308740509824,0.00908874830108006,0.00251392663383714,0.669629194794775,0.999315981711125,DERMASON
23033,556.421,203.243299169812,144.637561824217,1.40519030192739,0.702536834098775,23355,171.249894697442,0.724171539961014,0.986212802397774,0.934874570617616,0.842585686204398,0.00882400465288118,0.0027434800061511,0.709950638596537,0.99761575220301,DERMASON
23163,556.583,200.666891330874,147.55376951181,1.35995774282685,0.677723366105636,23387,171.732488407699,0.799854967367658,0.990422029332535,0.939603869330361,0.855808784741346,0.008663251363419,0.00286660357971086,0.73240867604046,0.996044849894787,DERMASON
23164,573.619,218.555791330537,135.173094751158,1.61685867836997,0.785797987567056,23464,171.736195411,0.7885348583878,0.987214456188203,0.884659945298133,0.785777372292424,0.0094351489954471,0.0022188431308068,0.617446078806786,0.998323050944263,DERMASON
23191,573.695,202.592623010401,146.193932928252,1.38577996331645,0.692294289852171,23615,171.83625427119,0.704422574570196,0.982045310184205,0.885456458960765,0.848186136878086,0.00873582954639303,0.00278900051046709,0.719419722792172,0.996957437060066,DERMASON
23310,567.128,216.482635948464,137.559066184905,1.57374313414916,0.772160360301833,23537,172.276561922325,0.806853582554517,0.990355610315673,0.91073066177158,0.795798522904797,0.00928711436930349,0.00229759285189225,0.633295289057457,0.99664411304318,DERMASON
23369,567.724,215.861687602778,138.117007638966,1.56288998214495,0.768507896144763,23658,172.494448956817,0.791311120140864,0.987784259024431,0.91111979995008,0.799097101817514,0.00923709562252461,0.00232334350343241,0.63855617813315,0.997993053841067,DERMASON
23393,566.451,208.389639428858,143.705307887027,1.45011790095243,0.724191328793484,23702,172.583002262649,0.715119833700171,0.986963125474643,0.916159499719796,0.828174580730861,0.00890820499418021,0.00258498216584551,0.685873136168737,0.994596912540668,DERMASON
23485,582.072,228.928812190574,130.736689470024,1.7510678380996,0.820894339627694,23796,172.922036502307,0.775492008981641,0.98693057656749,0.871057875273822,0.755352875191423,0.00974787362957522,0.00195744333955758,0.570557966059949,0.999085704139099,DERMASON
23500,570.486,209.911634364451,143.070924043031,1.46718584344445,0.731746479172496,23931,172.97725082009,0.734834271419637,0.981989887593498,0.907376952882913,0.824047944478224,0.00893240997295535,0.00254072892664359,0.679055014798786,0.996299904632739,DERMASON
23510,558.79,190.282632102792,158.449142072588,1.20090667335782,0.553718121335244,23901,173.014050576026,0.808904486650151,0.983640851847203,0.946161434453441,0.909247726206366,0.00809368915792394,0.0034123626402131,0.826731427611446,0.99282728849322,DERMASON
23573,563.728,198.214886244181,151.630126571632,1.30722627967037,0.644055815033994,23848,173.245709291867,0.792449658789122,0.988468634686347,0.932149363296613,0.874029759189958,0.00840855581572907,0.00302695561975695,0.763928019949655,0.998626783454738,DERMASON
23590,561.266,199.563129039513,150.68563587824,1.32436730200858,0.655635503667919,23907,173.3081673214,0.750270339036957,0.986740285272096,0.941023210876815,0.868437812914257,0.00845964938700776,0.00296815807511184,0.754184234899297,0.998816940390991,DERMASON
23616,566.553,207.13441663919,145.682341035871,1.42182240597155,0.710870700926763,23931,173.403647852246,0.711882799782963,0.986837156825874,0.924560035728379,0.837155170375669,0.00877093566392232,0.00265735479906588,0.700828779286716,0.996454061139539,DERMASON
23618,576.368,211.363843932096,142.981589017054,1.47825916179241,0.736468930729457,23943,173.410990330933,0.699419568822554,0.986426095309694,0.893415043222935,0.820438288332058,0.00894926936794379,0.00250121498881498,0.673118984961237,0.995044306495354,DERMASON
23662,575.093,207.947016934361,145.125331730922,1.43287883964956,0.71619939488285,24014,173.572446279712,0.717813372163572,0.985341883901058,0.899052703257305,0.834695533692125,0.00878822656302768,0.00263143935792907,0.696716633965581,0.998310522041147,DERMASON
23689,575.638,205.967800262984,146.747501452822,1.40355234824357,0.701694571790229,24018,173.671447207741,0.765272169277984,0.986301940211508,0.898375047359196,0.843197077339243,0.00869465997986341,0.00271111996797399,0.710981311233441,0.997899488938986,DERMASON
23692,563.739,197.044165891658,153.50965360733,1.28359462262671,0.626946688297749,24015,173.682443827422,0.74922522294605,0.986550072871122,0.936818430973716,0.881439158786964,0.00831690722149492,0.00309678447960643,0.77693499064307,0.997269576119977,DERMASON
23761,564.393,210.06922755059,144.221082330239,1.45657780510599,0.727091339699072,24043,173.935174195596,0.725371676282932,0.988271014432475,0.937370627870249,0.827989783290403,0.00884092536301462,0.00256316992624111,0.685567081233289,0.998581794435703,DERMASON
23781,568.264,209.040067466481,145.202216936793,1.43964790535862,0.719382370851009,24101,174.008360757025,0.718698056756022,0.986722542633086,0.925421721279213,0.832416305954965,0.00879021350937644,0.0026034036071881,0.69291690641971,0.997556372914709,DERMASON
23794,562.795,197.880864867058,153.622558405806,1.28809770466353,0.630316063909977,24105,174.055915519779,0.771405414167612,0.987098112424808,0.944010577335904,0.879599528922187,0.00831641862936277,0.00307083200098625,0.773695331280134,0.996595180330831,DERMASON
23797,570.158,204.581107221625,148.752382942536,1.37531314238277,0.686524007477147,24089,174.066887850799,0.705891077361177,0.987878284694259,0.919902141495051,0.850845369911066,0.00859692848769278,0.00277923734219579,0.723937843499098,0.995641230432554,DERMASON
23913,579.246,215.588666352798,141.486638492837,1.5237386982214,0.754516998342049,24269,174.490622192862,0.73723640399556,0.98533108080267,0.895607745816405,0.809368252723074,0.00901554243937597,0.00238647168545723,0.655076968516002,0.998166127241393,DERMASON
23923,577.153,211.018476828065,144.846381683971,1.45684327336854,0.727209444780917,24305,174.527102848524,0.71165516420752,0.984283069327299,0.902492474985657,0.827070242719675,0.00882073639711012,0.0025459753152857,0.684045186392382,0.996546628475869,DERMASON
23940,658.923,222.798445828221,137.928540095336,1.61531794416314,0.785333311644497,24923,174.589102469083,0.701476793248945,0.960558520242346,0.69289061021799,0.783619032081092,0.00930653491345954,0.00216464994663855,0.614058787439708,0.991900178122422,DERMASON
24053,591.446,232.572052919993,132.298336047089,1.75793634197495,0.82244211279255,24326,175.000659340229,0.65949221320465,0.988777439776371,0.864069980931826,0.752457817450797,0.00966914949985419,0.00191203867266599,0.566192767042816,0.995330841747925,DERMASON
24070,561.763,204.429344575904,150.082094994321,1.36211681069377,0.678985774939112,24330,175.062491247484,0.743268280632411,0.98931360460337,0.958472576474085,0.85634717271465,0.00849311776385141,0.00281738619042267,0.733330480216374,0.998881774896856,DERMASON
24173,581.924,221.072461229107,139.500777855304,1.58473998946739,0.775767911543807,24479,175.436653852275,0.751087496892866,0.987499489358225,0.897031880551509,0.793570817807393,0.00914542924871165,0.00223731231450328,0.629754642875494,0.99799736611755,DERMASON
24186,573.868,213.731220025155,144.573813634288,1.4783536150316,0.736508627699685,24512,175.483821559039,0.803628389154705,0.986700391644909,0.922889905921041,0.821049079953716,0.00883698089908027,0.00247719476808212,0.674121591692843,0.996590092049973,DERMASON
24190,572.586,205.650138569749,150.61314526654,1.36541958675526,0.680900850956612,24510,175.498332149179,0.779266799819599,0.986944104447164,0.927180485014587,0.853382999737959,0.00850145260726535,0.00278130648827468,0.728262544241757,0.994383942207912,DERMASON
24192,577.564,212.468123625769,145.446570024756,1.46079844708339,0.728959209204652,24463,175.505586994355,0.776280323450135,0.98892204553816,0.911342044611705,0.82603255490448,0.00878257786151492,0.00252226333193954,0.682329781762023,0.996746285596712,DERMASON
24235,573.373,210.677367691337,146.845431388192,1.43468792797783,0.717055872341747,24491,175.661493693572,0.772405660377358,0.989547180596954,0.926357051078414,0.833793850846537,0.00869310368026972,0.00259172772002608,0.695212185709498,0.997412530220501,DERMASON
24258,570.62,207.740615610813,148.994567373166,1.39428315591208,0.696852538414649,24558,175.744828874666,0.743198529411765,0.987784021500122,0.936204828910172,0.845982035616527,0.00856379815363232,0.00270576920049565,0.715685604585882,0.997868383402851,DERMASON
24331,580.643,212.92380936693,145.643678027022,1.46195023533685,0.729465306930937,24677,176.009066138512,0.724136904761905,0.985978846699356,0.906883360010078,0.826629331223345,0.00875113268533682,0.00252050333524733,0.683316051238754,0.998974061917945,DERMASON
24363,572.785,212.341630544172,146.404496618722,1.45037642591791,0.724308356316293,24612,176.124771194692,0.790852431344543,0.989882983910288,0.933162669433129,0.829440608246879,0.00871574233650094,0.00254463397507936,0.687971722608953,0.99781796817016,DERMASON
24375,577.745,206.656172532035,151.374299447776,1.36519986078172,0.680774043609071,24670,176.168140998648,0.804455445544555,0.988042156465343,0.917660624432756,0.852469775473751,0.00847820195003219,0.00276184613279138,0.726704718096267,0.992097179974444,DERMASON
24389,710.064,222.900080946789,140.015248825021,1.59197003767319,0.778090228996088,25462,176.218725612648,0.74101418892231,0.957858769931663,0.607867422004501,0.790572730454574,0.0091393694266591,0.00220223324820802,0.625005242138401,0.994989618873008,DERMASON
24417,606.972,237.334604431748,131.43305862989,1.80574512155327,0.832657695818182,24738,176.319851303812,0.755523237824123,0.987024011642008,0.832846284692768,0.742916742908081,0.00972005588040088,0.00182645555500167,0.551925286893151,0.996636394269198,DERMASON
24424,592.212,230.785045427593,135.124589422015,1.70794262106371,0.810672577200175,24700,176.345123665532,0.736727799227799,0.988825910931174,0.875129348765408,0.764109837961138,0.00944910929526665,0.0019869813933156,0.583863844468996,0.997205944866709,DERMASON
24427,583.658,215.173434742972,145.592222492652,1.47791847022482,0.736325663250879,24734,176.355953569041,0.803942864665613,0.987587935635158,0.901079503710014,0.819599100510253,0.00880883590874736,0.00245190802546103,0.671742685557216,0.992780922223429,DERMASON
24439,580.285,213.524849987276,146.086280023631,1.4616352059395,0.729327036209636,24796,176.39926653414,0.756438033923486,0.985602516534925,0.912033113012106,0.826129916703616,0.00873705347957263,0.00251037242106804,0.682490639272724,0.997552346085169,DERMASON
24442,583.818,212.670358729453,146.827899661257,1.44843288789187,0.723426565806067,24761,176.410093113792,0.759445687298036,0.987116836961351,0.901138702053552,0.829500143638779,0.00870102114104628,0.00254106543584541,0.688070488296756,0.996623924436842,DERMASON
24446,613.093,234.982560301462,132.640218587527,1.77157850615573,0.825454710731167,24874,176.424527519832,0.692913832199546,0.982793278121734,0.817268868927901,0.750798388159081,0.00961231122889069,0.00188408682697635,0.563698219662273,0.998635649911938,DERMASON
24482,593.198,230.138581969124,135.776032888402,1.69498678870874,0.80742143982949,24743,176.55438406963,0.689828120597351,0.989451562057956,0.874293805582128,0.767165516355345,0.00940031786492621,0.00200853125948218,0.58854292948476306,0.997572490064611,DERMASON
24491,575.664,215.503658790386,145.278546216071,1.48338253929021,0.73860820593375,24841,176.586833286372,0.762959501557632,0.985910390080915,0.928705976166713,0.819414548586076,0.00879930010168575,0.002447048485317,0.671440202434524,0.996002672468857,DERMASON
24502,571.304,207.868493821657,150.662721306896,1.37969427353058,0.688961168378226,24727,176.626485344359,0.785698252364919,0.990900634933474,0.943358723750025,0.849703012212601,0.00848373576939259,0.00272794448391942,0.721995208963167,0.996132655322996,DERMASON
24524,585.082,211.996437398814,147.764540832515,1.43469086835321,0.717057260937051,24839,176.70576276705,0.794428247489472,0.987318330045493,0.900259466724997,0.833531756171101,0.00864444778171645,0.00257398267514917,0.69477518854568,0.996787618564865,DERMASON
24541,578.864,206.477283298831,151.873212412484,1.35953720882681,0.677476504815083,24910,176.766998241599,0.727464058099896,0.985186672019269,0.920341566147698,0.856108698339313,0.00841356437385725,0.00278788864665969,0.732922103372233,0.996434870706162,DERMASON
24642,584.645,211.964292957865,148.53836739425,1.42700028737539,0.713386582771991,24997,177.130372498236,0.754778240627297,0.985798295795495,0.905943967665776,0.835661374972465,0.00860174876056591,0.00258754453241952,0.698329933620871,0.996517015959819,DERMASON
24647,589.4,213.90092570617,146.893436664995,1.45616394144275,0.726907047296451,25009,177.148341959747,0.714488636363636,0.985525210924067,0.891566344556658,0.828179407709021,0.0086785785574784,0.00251840789886904,0.685881131353264,0.998755371592584,DERMASON
24702,580.296,215.323092102273,146.224561446981,1.4725507806043,0.73405157033934,25013,177.345885867273,0.718499127399651,0.987566465437972,0.921812997739088,0.823626876875048,0.0087168282771546,0.00247434523058023,0.678361232310946,0.99892136217118,DERMASON
24723,592.848,218.618966763307,144.248586410734,1.51557094737005,0.751426024345814,25152,177.421253700022,0.737647690655209,0.982943702290076,0.883943109374386,0.811554716988993,0.00884273618748966,0.0023661248495976,0.658621058667085,0.998186941841939,DERMASON
24754,590.086,223.24700469138,141.526321752733,1.57742391610675,0.773378135577285,25100,177.532452499182,0.747245449331361,0.986215139442231,0.893356144208764,0.79522882174659,0.00901862344232771,0.00222478713547036,0.63238887893647,0.997545341914323,DERMASON
24764,582.205,218.152704219675,145.068717617989,1.50378874096164,0.74685491063347,25176,177.568308224811,0.747524752475248,0.983635208134731,0.918076345149303,0.813963360481673,0.00880926765545449,0.00238527794587014,0.662536352206619,0.996314706926109,DERMASON
24767,597.703,226.969390120447,139.280660657341,1.62958295178422,0.789575101626498,25154,177.579063530743,0.698448956570784,0.98461477299833,0.8711890274044,0.782392125372089,0.00916418581662885,0.00211822228175599,0.612137437844255,0.997528732859873,DERMASON
24796,581.279,215.881766924545,146.652475428271,1.47206357270208,0.733843574799657,25087,177.68299792398,0.729337019824696,0.988400366723801,0.922193857006894,0.823056992979329,0.00870631420086081,0.00246452788161275,0.677422813692175,0.997209447353598,DERMASON
24863,572.216,201.96994231071,156.957439500039,1.28678158202663,0.62933681056078306,25144,177.922890041586,0.762785703328731,0.988824371619472,0.954208761013884,0.880937470229456,0.00812331345013514,0.00301781981430976,0.776050826454275,0.998607910197909,DERMASON
24868,606.435,217.331957898492,146.694307826396,1.48152959115286,0.73783778062443,25379,177.940779470233,0.787260985184247,0.979865242917373,0.84973245461376,0.818751099428013,0.00873942246656313,0.00242253511666141,0.67035336281458,0.993148343538626,DERMASON
24873,579.111,205.712809326607,154.319984731725,1.33302766770114,0.661242773804606,25155,177.958667100531,0.77168652271035,0.988789505068575,0.931996765931149,0.865083062562183,0.00827052664843833,0.00285722317671324,0.748368705131966,0.997596189582586,DERMASON
24897,588.854,212.578794514173,149.749556589116,1.41956209658402,0.709760972002331,25260,178.044502710057,0.743282780033437,0.98562945368171,0.902280609678239,0.837545923227943,0.00853832969892651,0.00259171474460849,0.701483173515748,0.995798924514427,DERMASON
25021,584.754,217.087925153814,147.092511984432,1.47585979887807,0.73545724289119,25339,178.487329098786,0.70800792303339,0.987450175618612,0.919534703700015,0.822189115181426,0.00867622897381458,0.00244566889129208,0.675994941122817,0.997673757848115,DERMASON
25032,585.495,219.276350648573,145.792391060266,1.50403151394871,0.746950469434534,25320,178.526559043215,0.770689655172414,0.988625592417062,0.917611891165218,0.814162396059452,0.00875984142891393,0.00237421566361512,0.662860407157269,0.996962941713402,DERMASON
25038,590.797,222.229863683164,143.716124796962,1.54631127159269,0.762744184655576,25389,178.547953561722,0.772491669751944,0.986175115207373,0.901431928105559,0.803438163541697,0.00887570347803992,0.00228135239822645,0.645512882635254,0.998163846377181,DERMASON
25038,582.663,210.766485591938,151.840140209533,1.38808147372025,0.69353928642223,25462,178.547953561722,0.721680982302415,0.983347733877936,0.926775656963123,0.847136360699237,0.00841786426998714,0.00267420670365936,0.717640013618748,0.99614280770453,DERMASON
25098,588.53,220.779061357796,145.404344593785,1.51838008674765,0.752496170128741,25438,178.761757917523,0.779780028583856,0.986634169352937,0.910566707978301,0.809686194053614,0.00879667947078635,0.0023321982607646,0.655591732841027,0.9954374321822,DERMASON
25108,575.308,203.35922555869,157.903816606956,1.287867702811,0.630145258461499,25421,178.797367120465,0.818116650374715,0.987687345108375,0.953281484012395,0.879219354957978,0.00809937970203481,0.00298552341775052,0.773026674132723,0.99555608702694,DERMASON
25139,591.19,225.593372811908,142.754281963344,1.58029146102837,0.77431964749673,25371,178.907710608283,0.685733769776323,0.990855701391352,0.903865278044599,0.793053928749273,0.00897384036007432,0.00218962118287844,0.628934533904657,0.993899873475386,DERMASON
25148,585.498,207.373268624197,155.484235065864,1.33372536795356,0.661687715906433,25433,178.939733069545,0.714431818181818,0.988794086423151,0.921854720475752,0.862887170833094,0.00824611375155865,0.00281997418340083,0.744574269588342,0.993057591675464,DERMASON
25155,611.729,234.658348072244,136.951606934372,1.71343990278765,0.812025981247048,25553,178.964635466935,0.699760765550239,0.984424529409463,0.844726360265448,0.762660424984487,0.00932849724000174,0.00194677739391472,0.581650923837519,0.996623902396507,DERMASON
25165,602.666,231.765026820369,138.656105763266,1.67150970773744,0.801300885825472,25505,179.000204310667,0.713051116400317,0.986669280533229,0.870669671565632,0.772334837427398,0.00920981628533159,0.002021404504808,0.596501101104005,0.997057381171419,DERMASON
25256,586.29,220.576430511334,146.042926754168,1.51035339686548,0.749418414345456,25536,179.323556572558,0.782791966278205,0.989035087719298,0.923314082270204,0.812976962936858,0.0087336249014624,0.0023533539745105,0.660931542266038,0.998240199957053,DERMASON
25265,591.321,224.794265871382,143.573638206407,1.56570710807097,0.769464934564865,25562,179.355504787932,0.69792817679558,0.988381190830139,0.907993127146843,0.797865123884216,0.00889745758446002,0.00222414765694181,0.636588755910776,0.996711540047561,DERMASON
25305,588.474,217.597071507133,148.368806936434,1.46659581619713,0.731490977405599,25627,179.497428058241,0.744943919455975,0.987435127014477,0.91825150013615,0.824907370374957,0.00859897536088255,0.00245610654878273,0.680472169698927,0.997977637119027,DERMASON
25361,577.625,204.541105189116,158.092707161991,1.29380481149919,0.634510655438064,25628,179.695932324659,0.749637906062487,0.989581707507414,0.955177920695062,0.878532127605914,0.00806518296554221,0.00296363407391934,0.771818699235775,0.998582746676292,DERMASON
25368,599.1,227.064822325273,142.716929724131,1.59101532498061,0.777785780489217,25794,179.720729941878,0.766914565572284,0.983484531286346,0.888172769210744,0.791495257175622,0.00895083657857429,0.00216688896529516,0.626464742131504,0.996715005291247,DERMASON
25380,582.891,216.678286787083,149.43628330909,1.44997106451659,0.724124823458939,25623,179.763232184389,0.792258467301389,0.990516332982086,0.938699923115401,0.829631961974258,0.00853736354559035,0.00249485574008118,0.688289192329256,0.997999412896913,DERMASON
25396,595.917,219.041852781303,148.154261344308,1.47847149851636,0.736558158300674,25749,179.819886214218,0.755046826222685,0.986290729737077,0.898677011846661,0.820938482444971,0.008625053267495,0.00241648445355878,0.673939991959052,0.996401069821801,DERMASON
25404,584.604,211.201929216106,153.38606873754,1.37693032329746,0.687427338630418,25737,179.848206536657,0.743046008950247,0.987061429070987,0.934089312198579,0.851546229734637,0.00831372733491208,0.00269654989946606,0.725130981375275,0.998454836618061,DERMASON
25481,602.476,229.903067790513,141.641237409669,1.62313653844724,0.78767489349531,25814,180.120561956143,0.706549467613132,0.987100023243201,0.882158919170965,0.783463064182633,0.00902252924887222,0.00209692148002168,0.61381437293844,0.996304536540462,DERMASON
25539,593.522,223.758060492501,146.115122207353,1.53138194809818,0.757353635256057,25766,180.325441169546,0.693090534085975,0.991189940231313,0.911045587616754,0.805894727424084,0.00876142607355421,0.00227964814884015,0.649466311689939,0.994580985619882,DERMASON
25565,583.073,216.164359974763,150.82996628207,1.4331658708357,0.716335569123764,25774,180.417208051656,0.779420731707317,0.991891052999146,0.944952108738002,0.834629760765001,0.00845548053881333,0.00253100802967426,0.696606837554643,0.998353144974104,DERMASON
25577,585.902,209.421974146403,155.888184015283,1.34341146809351,0.66776341449622,25895,180.459546258133,0.762718435021173,0.987719636995559,0.936288106204149,0.861703013705607,0.00818790218346181,0.00278472847598858,0.742532083829326,0.997526116843687,DERMASON
25583,601.998,226.288415303244,144.430679080583,1.56676141622924,0.769821474405419,25908,180.480711636894,0.691170908304966,0.987455612166126,0.887097260388421,0.797569382396511,0.00884526503159303,0.00220782429271716,0.636116919736353,0.99664344605351,DERMASON
25611,608.736,199.175134413029,165.28244547435,1.2050592175195,0.558009236187131,26203,180.579450603363,0.717394957983193,0.977407167118269,0.868517208262296,0.906636519340286,0.00777693703537657,0.00324131455481863,0.821989778201469,0.990546358928491,DERMASON
25613,610.307,232.411034373497,140.671903460109,1.65214963796521,0.796018683340438,25947,180.58650132084,0.71867897527989,0.987127606274328,0.864119112955262,0.777013457246733,0.00907394816591171,0.00204028209718006,0.603749912742521,0.997485199759083,DERMASON
25623,586.152,212.717470710264,153.816573283593,1.38292946052098,0.690740554254465,25883,180.621750779769,0.721733986817644,0.989954796584631,0.937172072527383,0.849115731663567,0.00830181753542771,0.00266207627729916,0.720997525758554,0.997088719334236,DERMASON
25625,595.454,217.114083990842,150.870395772919,1.43907678427271,0.719116090934574,25960,180.628799846089,0.746127416724901,0.987095531587057,0.908191230579697,0.83195339761426,0.00847274474110604,0.0025038014356167,0.692146455801912,0.996051895861166,DERMASON
25642,589.767,212.282211092844,154.511564250249,1.37389205864895,0.685726591407095,26006,180.688705806697,0.715697220051356,0.986003230023841,0.926404857084779,0.851172148982708,0.00827869164233851,0.00268047084788208,0.724494027203841,0.99537659051395,DERMASON
25665,594.833,226.610964978557,144.661119195269,1.56649531151953,0.769731568141447,25962,180.769723448447,0.795665922619048,0.988560203374162,0.911509132423802,0.797709517125759,0.00882957198435834,0.0022054565603079,0.636340473713011,0.996824368601551,DERMASON
25719,594.694,223.45023022645,147.277689427825,1.51720352956755,0.752048867594747,26050,180.959796228454,0.717045834727334,0.987293666026871,0.91385402461858,0.809843856706101,0.00868813835010885,0.00230521617940826,0.655847072244612,0.995053492866068,DERMASON
25823,599.81,224.282691766857,147.199610951122,1.52366361784292,0.75448886857548,26130,181.325300947485,0.780811562651185,0.988251052430157,0.901963898840655,0.808467650887541,0.00868538480296081,0.0022888609833429,0.653619942531619,0.99589692633201,DERMASON
25865,596.414,224.32107841834,147.266231761123,1.5232349991966,0.754328181677821,26147,181.472699942925,0.761496790908556,0.989214823880369,0.913748523141891,0.808986392284071,0.00867276545209125,0.00229140697260139,0.654458982900797,0.996894828293105,DERMASON
25918,598.787,221.181528796493,149.876986898576,1.47575377229974,0.735412390866516,26281,181.658532748798,0.738404558404558,0.986187740192535,0.908378033581565,0.821309689544373,0.00853389647335802,0.00239527244732027,0.674549606139475,0.995469125863634,DERMASON
25923,592.238,206.952718351964,159.88362042761,1.29439599752913,0.63494042367611,26269,181.676054333447,0.746286273606633,0.986828581217405,0.928758035755601,0.877862614128464,0.0079833629731113,0.00292463621860801,0.77064276928446,0.997516916086568,DERMASON
25927,602.169,230.709012875157,143.48956727687101,1.60784520612562,0.783056623766679,26256,181.690070384566,0.791736647631844,0.987469530773918,0.898515024704021,0.787529139500429,0.00889840756258561,0.00211134198872136,0.620202145562287,0.997189046571149,DERMASON
